TOT_OA_CD,lat,lon,child_pop
23060510010106,37.502436669570486,126.71817701824428,25.0
23060510010101,37.50220765677656,126.71686200373401,26.0
23060510010104,37.50266967422068,126.71685057541177,22.0
23060510010107,37.50173115823779,126.7181893189032,22.0
23060510010102,37.5012809355538,126.71819742632992,19.0
23060510010201,37.49951930313433,126.7165624092179,18.0
23060510010301,37.499499704365064,126.71719376995031,27.0
23060510010501,37.50435802634707,126.71805206469544,0.0
23060510010602,37.499486988298656,126.7179348712451,20.0
23060510010601,37.49944828136956,126.7185767186859,12.0
23060510010704,37.500388521808766,126.71827919897679,29.0
23060510010703,37.50089693112941,126.71821963748495,9.0
23060510010702,37.500889191837736,126.71686270865834,15.0
23060510010701,37.50038004123139,126.7169196845439,46.0
23060510010801,37.50544932648253,126.72063484426604,18.0
23060510020002,37.49790013860418,126.72131691298938,26.0
23060510020005,37.49205844352416,126.71797137116906,30.0
23060510020004,37.49496770618128,126.72183271337688,15.0
23060510020007,37.49179475404146,126.72115555718608,24.0
23060510020006,37.4930310846348,126.72046276744693,31.0
23060510020009,37.49219622170714,126.72012310979989,43.0
23060510020008,37.49491295847504,126.7203892327653,40.0
23060510020001,37.492165689088935,126.72237345326067,21.0
23060510020003,37.4930942470283,126.72150100242659,13.0
23060510020107,37.496343789759685,126.71897122242837,33.0
23060510020110,37.49864593725207,126.71667081852343,16.0
23060510020105,37.49797440017334,126.7171745364872,10.0
23060510020106,37.497390430599175,126.71820151248009,14.0
23060510020103,37.49766266587722,126.7196111565873,16.0
23060510020109,37.49681605230004,126.71982052610403,26.0
23060510020104,37.4968513308453,126.7182474895899,25.0
23060510020101,37.49711027862446,126.71679252178615,9.0
23060510020111,37.49857551914099,126.71809383973758,25.0
23060510020102,37.49635270588611,126.71715293837647,20.0
23060510020108,37.498242003399525,126.7191845182579,26.0
23060510020201,37.494836758868516,126.71750776798268,39.0
23060510020210,37.49535858587922,126.71755500300716,20.0
23060510020202,37.4958492065494,126.71743711002742,24.0
23060510020205,37.49582319997014,126.71946724386748,28.0
23060510020204,37.493934866401936,126.71709107134122,34.0
23060510020207,37.495349744774444,126.71948590279264,10.0
23060510020206,37.492292856025756,126.71854978971847,28.0
23060510020203,37.49426330616271,126.71879623332389,26.0
23060510020209,37.49343635470415,126.71847005482901,31.0
23060510020208,37.49483988558602,126.71950932620254,15.0
23060510030003,37.490275941483105,126.72721133685542,35.0
23060510030004,37.489957448452586,126.72887569370359,15.0
23060510030002,37.490764559957846,126.72382570442609,8.0
23060510030007,37.489770916759255,126.7224823606947,69.0
23060510030006,37.491016347580334,126.72700208787403,6.0
23060510030001,37.490830264610146,126.72019007918135,19.0
23060510030005,37.49071843052457,126.72899521813598,35.0
23060510030202,37.49054335266192,126.71751180705729,22.0
23060510030201,37.49093096138046,126.71733632381456,16.0
23060510031701,37.49096747043858,126.71849827075178,0.0
23060510031702,37.490831746598346,126.71885802133691,126.0
23060520010007,37.486412507501065,126.71370848826561,20.0
23060520010013,37.488020602044614,126.71933285716743,26.0
23060520010002,37.48732399560585,126.72146535132057,6.0
23060520010012,37.48391011452165,126.71363346480618,36.0
23060520010001,37.485341158596164,126.7164926655831,0.0
23060520010011,37.487300427737765,126.71891538350573,13.0
23060520010009,37.486307811850764,126.71731721920386,26.0
23060520010010,37.48732654559042,126.7178397311905,26.0
23060520010017,37.48847170776496,126.71845067416659,27.0
23060520010008,37.48688507757894,126.72029040978127,20.0
23060520010018,37.488374215774485,126.72104348719645,14.0
23060520010006,37.48921452858375,126.71849167352744,31.0
23060520010016,37.486402166604734,126.71945269609347,29.0
23060520010005,37.48754934078437,126.71582681292885,29.0
23060520010015,37.48791929099147,126.72041695336236,13.0
23060520010004,37.489227792387624,126.72057770715888,44.0
23060520010014,37.48604113829264,126.71834514124667,19.0
23060520010003,37.4845691304263,126.71583962218399,26.0
23060520010202,37.48570197135459,126.71420339492526,60.0
23060520010201,37.48544156540766,126.71487803740641,72.0
23060520020010,37.48623620833706,126.72095442397494,43.0
23060520020001,37.48630963164974,126.72186528382841,27.0
23060520020011,37.48580037862086,126.72054001539954,27.0
23060520020003,37.484758349414506,126.7198325854393,27.0
23060520020002,37.477040313802334,126.72262746639403,15.0
23060520020005,37.48472186382572,126.7181614729823,28.0
23060520020004,37.48294031181258,126.71786767934279,12.0
23060520020007,37.48179355698029,126.71452062351143,11.0
23060520020006,37.48517588630706,126.72124630099975,16.0
23060520020009,37.48272793270157,126.71512261951395,10.0
23060520020008,37.48182405908979,126.71634121672179,18.0
23060520020102,37.48403605643055,126.71667103870438,11.0
23060520020101,37.48380720396036,126.71581160384692,22.0
23060530010002,37.48394130963754,126.70948663236778,40.0
23060530010012,37.48761995652226,126.70970292993006,13.0
23060530010001,37.489934645818195,126.71280747105682,13.0
23060530010011,37.48589700388513,126.71255533777894,45.0
23060530010020,37.48265713365855,126.7107038061561,0.0
23060530010009,37.48477101257819,126.71162718550855,12.0
23060530010019,37.482820722985764,126.71139578434097,46.0
23060530010010,37.49001856903768,126.71143562352195,0.0
23060530010017,37.481249171492145,126.71004178913968,17.0
23060530010008,37.488570632377936,126.71346984974201,22.0
23060530010018,37.484416604249056,126.70986516377828,67.0
23060530010007,37.48621187662132,126.71015995659911,10.0
23060530010016,37.48561373242031,126.70862796983948,0.0
23060530010005,37.48393132374434,126.71073493000786,38.0
23060530010015,37.48133821692038,126.71090030960139,5.0
23060530010004,37.48342039450115,126.7112221813566,19.0
23060530010014,37.48833103801004,126.70979770689905,0.0
23060530010003,37.48901510617858,126.71096467431167,6.0
23060530010013,37.48931459593996,126.71197412825002,17.0
23060530010006,37.486700762760556,126.70894529060597,6.0
23060530020002,37.477341454142596,126.7081607235228,25.0
23060530020003,37.48022242181775,126.70815293709497,5.0
23060530020001,37.4845623006107,126.70473931814813,11.0
23060530020004,37.479624963882706,126.7097758607738,9.0
23060530020101,37.48513231275546,126.70734164379076,32.0
23060530020104,37.48482116226932,126.70592889596035,79.0
23060530020105,37.48387814490487,126.70484173250814,96.0
23060530020102,37.48381418809606,126.70638957278439,62.0
23060530020103,37.48442651464707,126.70679170358243,47.0
23060530020106,37.48388364841809,126.70579182173687,80.0
23060530020107,37.48318445302232,126.70575975284804,72.0
23060530020201,37.48241779812067,126.7074479685986,42.0
23060530020302,37.48286119840676,126.70823179318648,24.0
23060530020301,37.48330863180963,126.70805906922199,21.0
23060540010008,37.50612771971356,126.72428213702098,25.0
23060540010029,37.505186603691435,126.7285627940541,17.0
23060540010039,37.50444752050823,126.72987334625773,6.0
23060540010009,37.50167653892735,126.72863241740906,46.0
23060540010019,37.50269515744343,126.72963799213092,10.0
23060540010018,37.499860303921,126.72912328441107,35.0
23060540010043,37.50046837807947,126.7292286162448,22.0
23060540010006,37.50627185813846,126.72821031548092,8.0
23060540010016,37.500548664234714,126.72747609634776,38.0
23060540010046,37.503568786877146,126.72649255815489,18.0
23060540010020,37.500575710448814,126.72413017297193,24.0
23060540010030,37.5034325179437,126.72176632817416,28.0
23060540010021,37.50122671048699,126.72459770620027,51.0
23060540010031,37.499731082790554,126.72578679162592,20.0
23060540010001,37.50577341918865,126.727594132115,41.0
23060540010022,37.500657123392976,126.7231425724562,30.0
23060540010032,37.4995582667932,126.72774321286931,11.0
23060540010002,37.50631644832141,126.72173563495733,56.0
23060540010023,37.50504034243127,126.72675736357962,48.0
23060540010033,37.50552659663157,126.72336211533319,50.0
23060540010003,37.499118270259906,126.72641146746666,30.0
23060540010013,37.50071493504547,126.72562016707066,20.0
23060540010034,37.50173624197557,126.73053942657295,24.0
23060540010004,37.505835492551824,126.7298415618876,15.0
23060540010025,37.5028488376435,126.72182456470641,0.0
23060540010035,37.50269416117627,126.72699553924227,23.0
23060540010005,37.502021373057346,126.72306603639123,32.0
23060540010026,37.50075340284901,126.726549780563,16.0
23060540010036,37.50301870790344,126.72197731994369,21.0
23060540010012,37.503118722022165,126.72710830885175,29.0
23060540010027,37.50055250743505,126.72816444228582,48.0
23060540010037,37.50363654098652,126.7281617907302,17.0
23060540010007,37.5020545117652,126.72599143054543,28.0
23060540010017,37.49926061254695,126.7236674601555,24.0
23060540010044,37.50352775804152,126.72989299742346,24.0
23060540010040,37.498717333517455,126.7268932790824,0.0
23060540010010,37.500220768496234,126.722395352756,0.0
23060540010011,37.50418326246854,126.72694984829373,26.0
23060540010024,37.50167769900824,126.72454487928809,46.0
23060540010041,37.504844855055346,126.72231860258842,32.0
23060540010042,37.49917022791919,126.72888741591898,33.0
23060540010014,37.50022430242111,126.73025777773995,35.0
23060540010015,37.500003396833165,126.72493271011689,39.0
23060540010045,37.49868634366758,126.72958009600787,18.0
23060540010028,37.5000771256162,126.7265004929769,54.0
23060540010038,37.50211368036731,126.72458461288339,37.0
23060540010101,37.50112711689804,126.72216455303051,37.0
23060540010401,37.499286359398106,126.72546769537308,13.0
23060540010705,37.502618965668105,126.72470612629432,30.0
23060540010704,37.50419752254154,126.72489934392456,36.0
23060540010703,37.50280855008529,126.72359289514074,34.0
23060540010702,37.50355565418625,126.723224016833,22.0
23060540010707,37.50380513316829,126.72400163927773,57.0
23060540010701,37.50448457410584,126.7234104455949,25.0
23060540010706,37.50333446816587,126.72497318861878,30.0
23060540012301,37.50162300713256,126.72638230350354,13.0
23060540014801,37.49961047537785,126.72688157356923,38.0
23060540017001,37.50133203401545,126.72325666094667,73.0
23060540020006,37.49702523015592,126.72804483571822,26.0
23060540020003,37.49596447767087,126.72676163411339,15.0
23060540020013,37.497731274935475,126.7293808823422,29.0
23060540020009,37.49779631672766,126.72756627448767,36.0
23060540020004,37.49807102047129,126.72333086663218,8.0
23060540020001,37.49770317164588,126.72848889826862,69.0
23060540020011,37.49591400213704,126.72561739257358,10.0
23060540020002,37.49460036369041,126.72524212964602,54.0
23060540020012,37.49753325084024,126.7254104283124,21.0
23060540020008,37.49790087872776,126.72434084198619,7.0
23060540020007,37.49526200221239,126.72368641883307,13.0
23060540020010,37.497092943100654,126.72332561230265,27.0
23060540020005,37.495607153155454,126.72555122818932,40.0
23060540020201,37.49751849803357,126.72624361134501,10.0
23060540021201,37.4963338027841,126.72805848712376,50.0
23060550010003,37.49906547101525,126.7326681276283,29.0
23060550010004,37.50459510046172,126.73211491379811,12.0
23060550010005,37.50233241409685,126.73341553821366,11.0
23060550010006,37.50018264797904,126.73162617743466,33.0
23060550010007,37.4984671917734,126.73297562510427,27.0
23060550010001,37.502853336004215,126.731742817338,19.0
23060550010008,37.49950558794697,126.73189948021493,29.0
23060550010009,37.49989734003099,126.73350726618824,17.0
23060550010011,37.500183933193014,126.73099729386087,45.0
23060550010012,37.49982832419403,126.73242991247042,38.0
23060550010010,37.500595851872646,126.73256425454935,62.0
23060550010002,37.50027508441407,126.7322969840708,26.0
23060550010102,37.50134748197461,126.7324350529595,54.0
23060550010101,37.50145639210033,126.73168980431004,72.0
23060550010501,37.49828999381248,126.73216903573221,30.0
23060550011701,37.49864440922048,126.7311011883746,29.0
23060550020023,37.49174312986428,126.73279119609175,28.0
23060550020003,37.489639004000196,126.73270553139345,16.0
23060550020013,37.492295004606376,126.73171925800355,37.0
23060550020024,37.49067498837161,126.7319935014805,28.0
23060550020004,37.49734479955423,126.73113932641672,49.0
23060550020014,37.49360143015214,126.73072474185211,27.0
23060550020021,37.49299222361183,126.73147042351013,40.0
23060550020001,37.490000309867355,126.73166703219144,48.0
23060550020011,37.49560307924529,126.73305481877794,20.0
23060550020022,37.490426434335134,126.7304061297863,21.0
23060550020002,37.49313837326307,126.73238853092924,24.0
23060550020012,37.49746149242749,126.73308011569534,20.0
23060550020019,37.49181518106442,126.73206557544702,34.0
23060550020009,37.49750136843384,126.73204588599762,33.0
23060550020027,37.48932144261776,126.73103622743221,62.0
23060550020007,37.49144575815279,126.73056487991431,53.0
23060550020017,37.4939327001946,126.73272911949385,12.0
23060550020020,37.49024661129226,126.7330139141457,50.0
23060550020010,37.49113979580612,126.73274689832164,51.0
23060550020025,37.49467176826006,126.73148120697587,41.0
23060550020005,37.496367521446466,126.73286086651295,13.0
23060550020015,37.494187351745616,126.73139111682475,42.0
23060550020008,37.494775425978794,126.73280927089267,19.0
23060550020018,37.490766382060976,126.73334207846705,41.0
23060550020006,37.49598841853145,126.7312286610264,89.0
23060550020016,37.49498137133932,126.7309540137699,40.0
23060550020026,37.48975640805121,126.73021355627841,93.0
23060550020301,37.490436251068196,126.73155194981844,44.0
23060550020603,37.492145442085736,126.7351542675577,80.0
23060550020606,37.491171477839174,126.73429044969964,90.0
23060550020607,37.491221199467695,126.73546692548385,93.0
23060550020601,37.49223084939148,126.73386553737328,87.0
23060550020604,37.49337436692959,126.73582040741408,30.0
23060550020605,37.49253782089197,126.73610548933578,85.0
23060550020602,37.492820602868235,126.7346477763341,96.0
23060550023301,37.49259759884269,126.73064805744025,39.0
23060550026401,37.49431834098875,126.7304116076107,46.0
23060550030005,37.49199984020826,126.72584267923442,0.0
23060550030011,37.49374971016835,126.72686893792007,13.0
23060550030001,37.49328873564272,126.72931573291808,31.0
23060550030008,37.494604501744384,126.72867693560137,26.0
23060550030009,37.492684170407436,126.72935399960349,31.0
23060550030002,37.49661902681688,126.72986124842205,25.0
